e1	e2	p	p_id	p_name	p_equation	p_genes
2AGPEAT181	GLUTRS	8.132888119397726e-05	0.0009137968213767915	0.0010443512033530087	0.0001452073701199149	0.0013049450549450549
2AGPGAT120	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT120	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT140	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT140	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT141	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT141	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT160	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT160	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT161	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT161	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT180	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT180	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT181	ARGSS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2AGPGAT181	PANTS	9.037195674898248e-06	0.0009137968213767915	0.0010443512033530087	1.613623499132097e-05	0.0013049450549450549
2MAHMP	EPPP2	8.118926584597971e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0013049450549450549
2MAHMP	UDCPDP	8.118926584597971e-05	0.0009137968213767915	0.0010443512033530087	0.00014495811199277252	0.0013049450549450549
3HAD100	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD100	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD100	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD100	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD100	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD120	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD120	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD120	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD120	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD120	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD121	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD121	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD121	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD121	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD121	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD140	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD140	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD140	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD140	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD140	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD141	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD141	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD141	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD141	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD141	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD160	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD160	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD160	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD160	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD160	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD161	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD161	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD161	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD161	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD161	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD180	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD180	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD180	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD180	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD180	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD181	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD181	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD181	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD181	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD181	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD40	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD40	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD40	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD40	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD40	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD60	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD60	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD60	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD60	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD60	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD80	DHAD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD80	DHAD2	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD80	DHQD1	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD80	IZPN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HAD80	URCN	8.140523246780241e-05	0.0009137968213767915	0.0010443512033530087	0.0001453436815825375	0.0013049450549450549
3HPPtpp	ADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	ASPt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	CYTDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	DADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	DCYTt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	DURIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	GLUt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	PIt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	THMDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	THRt3	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	TRPt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	TYRt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	URAt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
3HPPtpp	URIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
4HTHRS	MI1PP	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD1	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD10	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD11	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD2	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD3	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD4	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD5	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD6	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD7	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD8	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	NTD9	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	PSP_L	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4HTHRS	THRS	8.129717744811453e-05	0.0009137968213767915	0.0010443512033530087	0.00014515076878087417	0.0013049450549450549
4PCPpp	OMP_ALA-D	1.003358137419596e-06	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0013049450549450549
4PCPpp	OMP_H2O	1.003358137419596e-06	0.0009137968213767915	0.0010443512033530087	1.791543023460209e-06	0.0013049450549450549
5DOAN	5DOAN	1.0	1.0	0.6897575757575757	0.6299437353794944	0.0013049450549450549
5MTRtpp	ADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	ASPt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	CYTDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	DADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	DCYTt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	DURIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	GLUt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	PIt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	THMDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	THRt3	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	TRPt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	TYRt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	URAt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
5MTRtpp	URIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
AACTOOR	ADA	1.115278163908055e-07	0.0009137968213767915	0.0010443512033530087	1.99138287621219e-07	0.0013049450549450549
AACTOOR	CYTD	1.115278163908055e-07	0.0009137968213767915	0.0010443512033530087	1.99138287621219e-07	0.0013049450549450549
AACTOOR	DADA	1.115278163908055e-07	0.0009137968213767915	0.0010443512033530087	1.99138287621219e-07	0.0013049450549450549
AACTOOR	DCYTD	1.115278163908055e-07	0.0009137968213767915	0.0010443512033530087	1.99138287621219e-07	0.0013049450549450549
AACTOOR	DHPPDA2	1.115278163908055e-07	0.0009137968213767915	0.0010443512033530087	1.99138287621219e-07	0.0013049450549450549
ACGAL1PPpp	NTD3_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAL1PPpp	NTD5_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAL1PPpp	NTD6_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAL1PPpp	NTD8_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAM1PPpp	NTD3_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAM1PPpp	NTD5_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAM1PPpp	NTD6_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGAM1PPpp	NTD8_P	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACGK	ACGK	1.0	1.0	0.6897575757575757	0.895363083746489	0.0013049450549450549
ACGS	ACGS	1.0	1.0	0.6897575757575757	0.9871754725124101	0.0013049450549450549
ACM6PH	ENO	1.0042205375534862e-06	0.0009137968213767915	0.0010443512033530087	1.7930828781410712e-06	0.0013049450549450549
ACM6PH	MCITD	1.0042205375534862e-06	0.0009137968213767915	0.0010443512033530087	1.7930828781410712e-06	0.0013049450549450549
ACM6PH	MICITH	1.0042205375534862e-06	0.0009137968213767915	0.0010443512033530087	1.7930828781410712e-06	0.0013049450549450549
ACM6PH	PGDHY	1.0042205375534862e-06	0.0009137968213767915	0.0010443512033530087	1.7930828781410712e-06	0.0013049450549450549
ACMAMUT	LPADSS	1.003749451949373e-06	0.0009137968213767915	0.0010443512033530087	1.792241733359373e-06	0.0013049450549450549
ACMAMUT	UAGPT3	1.003749451949373e-06	0.0009137968213767915	0.0010443512033530087	1.792241733359373e-06	0.0013049450549450549
ACNML	ACLS	1.004220537553486e-06	0.0009137968213767915	0.0010443512033530087	1.793082878141071e-06	0.0013049450549450549
ACNML	ADCL	1.004220537553486e-06	0.0009137968213767915	0.0010443512033530087	1.793082878141071e-06	0.0013049450549450549
ACNML	ALAGLYX	1.004220537553486e-06	0.0009137968213767915	0.0010443512033530087	1.793082878141071e-06	0.0013049450549450549
ACNML	PFL	1.004220537553486e-06	0.0009137968213767915	0.0010443512033530087	1.793082878141071e-06	0.0013049450549450549
ACNML	SPA	1.004220537553486e-06	0.0009137968213767915	0.0010443512033530087	1.793082878141071e-06	0.0013049450549450549
ACPS1	ACPS1	1.0	1.0	0.6897575757575757	0.884848670571349	0.0013049450549450549
ACt2rpp	ADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	ASPt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	CYTDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	DADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	DCYTt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	DURIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	GLUt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	PIt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	THMDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	THRt3	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	TRPt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	TYRt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	URAt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ACt2rpp	URIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	ADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	ASPt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	CYTDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	DADNt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	DCYTt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	DURIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	GLUt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	PIt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	THMDt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	THRt3	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	TRPt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	TYRt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	URAt6	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADEt2rpp	URIt2	9.02591469153425e-06	0.0009137968213767915	0.0010443512033530087	1.6116092536251068e-05	0.0013049450549450549
ADK1	ADK1	1.0	1.0	0.6897575757575757	0.487496991494978	0.0013049450549450549
